"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","allZero"
"FBgn0033972","FBgn0033972",0.936610272165984,1,-92.7583794721027,-93.6616088098195,13,7,1879.62453379004,0,0,0,FALSE
"FBgn0033973","FBgn0033973",0.978026008531154,1,-77.2164447432237,-77.8047314433584,13,7,388.627073816604,0,0,0,FALSE
"FBgn0033978","FBgn0033978",0.0918866149182355,0.932670185984772,-113.718281511272,-119.162493961476,13,7,2878.08463157118,0,0,0,FALSE
"FBgn0033979","FBgn0033979",0.626306949303122,1,-44.1005411831108,-46.2871488949786,13,7,15.6455948368934,0,0,0,FALSE
"FBgn0033980","FBgn0033980",0.0032345852599519,0.411733298271332,-90.8662603943997,-100.676470754887,13,7,914.828295852869,0,0,0,FALSE
"FBgn0033981","FBgn0033981",0.0125460056481895,0.648225723564387,-93.7063501128317,-101.823920065813,13,7,1164.12157154832,0,0,0,FALSE
"FBgn0033982","FBgn0033982",0.832808797702771,1,-87.8748730421915,-89.2777221133287,13,7,601.057566527556,0,0,0,FALSE
"FBgn0033983","FBgn0033983",0.00245968445085899,0.349946809438704,-83.5184161034908,-93.6628997171892,13,7,269.147853554142,0,0,0,FALSE
"FBgn0033984","FBgn0033984",0.322425916056859,1,-89.1841879828643,-92.6756680404603,13,7,543.227613869509,0,0,0,FALSE
"FBgn0033987","FBgn0033987",0.0670422122824526,0.914010113404144,-96.6343634102261,-102.524746266534,13,7,1301.63549153477,0,0,0,FALSE
"FBgn0033988","FBgn0033988",0.648182100474086,1,-91.3411630008229,-93.4465309698247,13,7,1248.64630826782,0,0,0,FALSE
"FBgn0033989","FBgn0033989",0.865701676961883,1,-93.1460158794516,-94.4083281263913,13,7,876.594663817193,0,0,0,FALSE
"FBgn0033990","FBgn0033990",0.217152794386903,0.996909320329646,-85.0317246546508,-89.1801436011391,13,7,317.507296958482,0,0,0,FALSE
"FBgn0033993","FBgn0033993",0.380098353269526,1,-62.5017967558114,-65.7008644325621,13,7,82.7951968292031,0,0,0,FALSE
"FBgn0033994","FBgn0033994",0.99569712415251,1,-64.2601436229588,-64.5801015374523,13,7,93.6078275155838,0,0,0,FALSE
"FBgn0033995","FBgn0033995",0.989124640245044,1,-74.879394527834,-75.3293330273459,13,7,444.633826579079,0,0,0,FALSE
"FBgn0033996","FBgn0033996",0.693585988681319,1,-88.4964746265713,-90.4339810802461,13,7,1553.21802718465,0,0,0,FALSE
"FBgn0033998","FBgn0033998",0.472434869908141,1,-88.5793246432576,-91.3668405863548,13,7,1051.49910258926,0,0,0,FALSE
"FBgn0033999","FBgn0033999",0.273448874848424,1,-117.817467328374,-121.589469279412,13,7,1073.61500401319,0,0,0,FALSE
"FBgn0034000","FBgn0034000",0.968713209844673,1,-65.7414075467447,-66.4174065633641,13,7,194.913707106193,0,0,0,FALSE
"FBgn0034001","FBgn0034001",0.794580543834744,1,-71.7487420617364,-73.3050692352569,13,7,246.246041214292,0,0,0,FALSE
"FBgn0034002","FBgn0034002",0.489073290227861,1,-94.7046190560793,-97.4232432935621,13,7,699.746893909872,0,0,0,FALSE
"FBgn0034005","FBgn0034005",0.994142518896179,1,-56.5443870193287,-56.9023137393529,13,7,31.7272165120156,0,0,0,FALSE
"FBgn0034007","FBgn0034007",0.121961154099272,0.94676809818053,-95.1797587469315,-100.2120181698,13,7,524.997863515822,0,0,0,FALSE
"FBgn0034008","FBgn0034008",0.927207208719387,1,-69.5640073851296,-70.5223048655849,13,7,190.276216470051,0,0,0,FALSE
"FBgn0034009","FBgn0034009",0.485006930943441,1,-97.0092525446397,-99.7445948307069,13,7,1473.92904696999,0,0,0,FALSE
"FBgn0034010","FBgn0034010",0.977485361092211,1,-42.4191988169967,-43.01307476094,13,7,10.5484213712357,0,0,0,FALSE
"FBgn0034011","FBgn0034011",0.326849343746561,1,-48.2875242711896,-51.7552957260181,13,7,19.7582858261815,0,0,0,FALSE
"FBgn0034012","FBgn0034012",0.0598402817850303,0.905691674405277,-46.1172339902784,-52.1657161098504,13,7,20.8619534582693,0,0,0,FALSE
"FBgn0034013","FBgn0034013",0.741855491721066,1,-81.9768577554167,-83.7347987094165,13,7,258.635858341888,0,0,0,FALSE
"FBgn0034021","FBgn0034021",0.993261817297951,1,-83.917297290072,-84.2940694447618,13,7,416.109366440613,0,0,0,FALSE
"FBgn0034022","FBgn0034022",0.858211896105919,1,-54.5010752863531,-55.7962950938465,13,7,28.0572101043824,0,0,0,FALSE
"FBgn0034025","FBgn0034025",0.632576318189752,1,-90.8344412021445,-92.9977182079344,13,7,1110.95608835851,0,0,0,FALSE
"FBgn0034027","FBgn0034027",0.999319141528334,1,-67.9453563023365,-68.1119856606752,13,7,239.234870991661,0,0,0,FALSE
"FBgn0034029","FBgn0034029",0.55151347589197,1,-86.406478114188,-88.8765473645256,13,7,749.521647384411,0,0,0,FALSE
"FBgn0034030","FBgn0034030",0.996117322985638,1,-67.8500564391872,-68.1583550118776,13,7,101.333115086907,0,0,0,FALSE
"FBgn0034031","FBgn0034031",0.859392622518624,1,-112.706474217968,-113.996546369412,13,7,1383.28864804365,0,0,0,FALSE
"FBgn0034032","FBgn0034032",0.923908083049933,1,-84.671387141907,-85.648231895634,13,7,466.870563781004,0,0,0,FALSE
"FBgn0034033","FBgn0034033",0.124139507547627,0.94676809818053,-84.1543608073569,-89.1604570271888,13,7,410.882666857934,0,0,0,FALSE
"FBgn0034035","FBgn0034035",0.122579049745736,0.94676809818053,-81.7142108946339,-86.7390071186045,13,7,560.664920850323,0,0,0,FALSE
"FBgn0034045","FBgn0034045",0.008718181771518,0.571036458625797,-96.8480008893988,-105.42723172957,13,7,1284.6194897085,0,0,0,FALSE
"FBgn0034046","FBgn0034046",0.984670160996797,1,-92.2460171409199,-92.7582203596819,13,7,912.453847673863,0,0,0,FALSE
"FBgn0034047","FBgn0034047",0.955532776954934,1,-54.3353569503464,-55.1144745145081,13,7,13.5974497570842,0,0,0,FALSE
"FBgn0034049","FBgn0034049",0.993218780484123,1,-106.639327559151,-107.016981813965,13,7,1324.92593187406,0,0,0,FALSE
"FBgn0034050","FBgn0034050",0.891050326003434,1,-74.776023954214,-75.9216936512944,13,7,606.74404280555,0,0,0,FALSE
"FBgn0034051","FBgn0034051",0.57809599277225,1,-112.98612102894,-115.354102577239,13,7,3489.73296391308,0,0,0,FALSE
"FBgn0034052","FBgn0034052",0.927687521223154,1,-73.0834220172496,-74.0389881168952,13,7,55.1136195375946,0,0,0,FALSE
"FBgn0034053","FBgn0034053",0.525101697048113,1,-116.071365055321,-118.644867882686,13,7,2959.14072891307,0,0,0,FALSE
"FBgn0034054","FBgn0034054",0.999662400324967,1,-69.9243841756295,-70.055100569794,13,7,222.004098620234,0,0,0,FALSE
"FBgn0034057","FBgn0034057",0.251361398925813,1,-91.2682286821903,-95.1797179146379,13,7,1167.62558444906,0,0,0,FALSE
"FBgn0034058","FBgn0034058",0.715459260157169,1,-89.6630039471042,-91.5194643582079,13,7,716.141908676204,0,0,0,FALSE
"FBgn0034059","FBgn0034059",0.837381058166871,1,-97.5683355014497,-98.9522101765029,13,7,1245.32195776872,0,0,0,FALSE
"FBgn0034060","FBgn0034060",0.000491401697901734,0.146395884553619,-98.5209919873045,-110.592852390683,13,7,2177.42573314577,0,0,0,FALSE
"FBgn0034061","FBgn0034061",0.763097643596377,1,-90.2501963837667,-91.9278977512555,13,7,715.579858120874,0,0,0,FALSE
"FBgn0034062","FBgn0034062",0.281381791033153,1,-88.7494632124437,-92.4735355621707,13,7,552.78486573245,0,0,0,FALSE
"FBgn0034063","FBgn0034063",0.821019167869268,1,-102.335176789416,-103.786271704414,13,7,1040.18370770648,0,0,0,FALSE
"FBgn0034065","FBgn0034065",0.98808223269197,1,-63.7741534913853,-64.2398147260933,13,7,171.297420663843,0,0,0,FALSE
"FBgn0034066","FBgn0034066",0.524080661158471,1,-102.427174591669,-105.004722021537,13,7,3119.44673090178,0,0,0,FALSE
"FBgn0034067","FBgn0034067",0.648169412764315,1,-91.4676945809149,-93.5731095509505,13,7,946.290871817057,0,0,0,FALSE
"FBgn0034068","FBgn0034068",0.898638739109056,1,-94.0790553552862,-95.1878503225939,13,7,2199.86733837564,0,0,0,FALSE
"FBgn0034070","FBgn0034070",0.972413601943132,1,-69.3676287002602,-70.0107249475236,13,7,146.18556804804,0,0,0,FALSE
"FBgn0034071","FBgn0034071",0.290907927883619,1,-106.711013607285,-110.378900033951,13,7,3121.69699919913,0,0,0,FALSE
"FBgn0034072","FBgn0034072",0.630993550779834,1,-98.5049992988575,-100.674162296122,13,7,1497.68693933551,0,0,0,FALSE
"FBgn0034073","FBgn0034073",0.806846268095097,1,-79.4057213132242,-80.9136805082507,13,7,446.731786621633,0,0,0,FALSE
"FBgn0034075","FBgn0034075",0.612698278598138,1,-99.6287855494866,-101.866203830301,13,7,1956.91791299838,0,0,0,FALSE
"FBgn0034076","FBgn0034076",0.00171936068989614,0.286601052141974,-50.5901922394983,-61.1685558558834,13,7,24.6758727779368,0,0,0,FALSE
"FBgn0034081","FBgn0034081",0.378405889622788,1,-82.6268218909515,-85.8340085482451,13,7,603.421250139289,0,0,0,FALSE
"FBgn0034082","FBgn0034082",0.0674894318064486,0.914010113404144,-128.044634141491,-133.925725375026,13,7,4524.57105084819,0,0,0,FALSE
"FBgn0034083","FBgn0034083",0.635557537016187,1,-96.4056649754344,-98.5578624584142,13,7,1041.64961302226,0,0,0,FALSE
"FBgn0034084","FBgn0034084",0.992596300318958,1,-72.5995031977538,-72.9895601055981,13,7,335.064187277671,0,0,0,FALSE
"FBgn0034085","FBgn0034085",0.590363515417341,1,-104.533880518112,-106.855312416867,13,7,563.584471046221,0,0,0,FALSE
"FBgn0034086","FBgn0034086",0.986397264557337,1,-75.692787005605,-76.1822680212206,13,7,427.801497205555,0,0,0,FALSE
"FBgn0034087","FBgn0034087",0.859137061459461,1,-113.209167432566,-114.50035499445,13,7,3624.68580568977,0,0,0,FALSE
"FBgn0034091","FBgn0034091",0.551530850907594,1,-113.60307132851,-116.073073239081,13,7,3393.21620516383,0,0,0,FALSE
"FBgn0034093","FBgn0034093",0.382295051839637,1,-91.3507191067844,-94.5392856148859,13,7,865.899899928252,0,0,0,FALSE
"FBgn0034094","FBgn0034094",0.204488390868015,0.989197415210055,-76.4206172823368,-80.6645930722077,13,7,340.882536663551,0,0,0,FALSE
"FBgn0034095","FBgn0034095",0.887443428957735,1,-63.2787629975322,-64.441605906226,13,7,109.90747345592,0,0,0,FALSE
"FBgn0034097","FBgn0034097",0.233669115753066,1,-96.8703626271854,-100.900856826018,13,7,563.96496729933,0,0,0,FALSE
"FBgn0034098","FBgn0034098",0.478930075514854,1,-83.9467618193235,-86.7072291944097,13,7,226.875587398172,0,0,0,FALSE
"FBgn0034099","FBgn0034099",0.155116989523553,0.955711968596506,-97.4896057225643,-102.161791278954,13,7,604.842480656641,0,0,0,FALSE
"FBgn0034104","FBgn0034104",0.0355035448519396,0.88464877698228,-85.4854047566103,-92.2446147427871,13,7,348.884832416956,0,0,0,FALSE
"FBgn0034105","FBgn0034105",0.225690606986836,1,-110.995407208537,-115.081980958674,13,7,1479.65829463763,0,0,0,FALSE
"FBgn0034106","FBgn0034106",0.999448693701244,1,-38.1385718267317,-38.2934281937681,13,7,7.54446531221205,0,0,0,FALSE
"FBgn0034109","FBgn0034109",0.344274292702999,1,-69.7871932266266,-73.1637990846526,13,7,256.87788742764,0,0,0,FALSE
"FBgn0034110","FBgn0034110",0.00917896600796922,0.581556027346539,-115.03609639201,-123.550360881239,13,7,3931.08617191585,0,0,0,FALSE
"FBgn0034113","FBgn0034113",0.999522612444936,1,-74.5028603527503,-74.6501855442026,13,7,432.46206696096,0,0,0,FALSE
"FBgn0034114","FBgn0034114",0.817236401952344,1,-69.9546081688057,-71.4209931657378,13,7,251.633379571608,0,0,0,FALSE
"FBgn0034117","FBgn0034117",0.335729637925369,1,-106.42395981966,-109.84483911621,13,7,2384.57327522236,0,0,0,FALSE
"FBgn0034118","FBgn0034118",0.384971141564121,1,-88.5500523413947,-91.7258812547066,13,7,763.202888173041,0,0,0,FALSE
"FBgn0034120","FBgn0034120",0.214364011498627,0.996726813507163,-62.2067321448788,-66.3757876456388,13,7,51.1065126008683,0,0,0,FALSE
"FBgn0034121","FBgn0034121",0.258187156420356,1,-133.845663674505,-137.713040183716,13,7,5961.79165144296,0,0,0,FALSE
"FBgn0034122","FBgn0034122",0.920102236583783,1,-103.584430166925,-104.582233372145,13,7,2140.93152077671,0,0,0,FALSE
"FBgn0034126","FBgn0034126",0.318058325827204,1,-72.1777733994603,-75.6929007569116,13,7,210.73870056603,0,0,0,FALSE
"FBgn0034127","FBgn0034127",0.15120474475174,0.955711968596506,-111.837248458234,-116.548189612798,13,7,1555.27541941479,0,0,0,FALSE
"FBgn0034128","FBgn0034128",0.897348132794174,1,-49.661235723632,-50.7763775863157,13,7,20.9643043216528,0,0,0,FALSE
"FBgn0034129","FBgn0034129",0.442613980447449,1,-99.7198013675076,-102.634309529098,13,7,677.434832145532,0,0,0,FALSE
"FBgn0034132","FBgn0034132",0.0653229124410932,0.914010113404144,-149.821082659354,-155.747727453431,13,7,17645.3182028762,0,0,0,FALSE
"FBgn0034133","FBgn0034133",0.206500531770888,0.989197415210055,-126.03875990752,-130.26722975161,13,7,3309.30205331047,0,0,0,FALSE
"FBgn0034135","FBgn0034135",0.9336095673092,1,-63.1430934414256,-64.0642799612973,13,7,133.672555194377,0,0,0,FALSE
"FBgn0034136","FBgn0034136",0.943119268949958,1,-71.6347538815061,-72.4976084469271,13,7,166.481575849034,0,0,0,FALSE
"FBgn0034137","FBgn0034137",0.705148303772319,1,-81.4811934965685,-83.375903480499,13,7,399.80248634644,0,0,0,FALSE
"FBgn0034138","FBgn0034138",0.376202920351236,1,-150.58735792989,-153.805149852415,13,7,36788.2800704094,0,0,0,FALSE
"FBgn0034139","FBgn0034139",0.71202293255791,1,-57.1259417156351,-58.9951605284739,13,7,58.2168324587767,0,0,0,FALSE
"FBgn0034140","FBgn0034140",0.998091189641802,1,-130.970963399028,-131.210177218466,13,7,6451.44490555793,0,0,0,FALSE
"FBgn0034141","FBgn0034141",0.824097892014882,1,-99.4570898382158,-100.89567497557,13,7,1411.05417965788,0,0,0,FALSE
"FBgn0034142","FBgn0034142",0.81193565222216,1,-106.334608417978,-107.822277822138,13,7,1874.54779763607,0,0,0,FALSE
"FBgn0034143","FBgn0034143",0.765069771630619,1,-105.608012773021,-107.27820710867,13,7,1127.51969251895,0,0,0,FALSE
"FBgn0034144","FBgn0034144",0.157371601155213,0.955711968596506,-147.944159320349,-152.594394587635,13,7,14844.4684914215,0,0,0,FALSE
"FBgn0034145","FBgn0034145",0.76361011314721,1,-120.981037866311,-122.656789538626,13,7,1554.39729334109,0,0,0,FALSE
"FBgn0034151","FBgn0034151",0.0840866766402935,0.932670185984772,-74.0186510036978,-79.5896336697063,13,7,156.775857129629,0,0,0,FALSE
"FBgn0034152","FBgn0034152",0.161388752285811,0.958645805589195,-160.715419077205,-165.327211665163,13,7,33687.7276928193,0,0,0,FALSE
"FBgn0034153","FBgn0034153",0.0508448086682382,0.897276864307043,-162.029257653408,-168.302115415976,13,7,34872.1245195868,0,0,0,FALSE
"FBgn0034154","FBgn0034154",0.160867896795022,0.957683797161521,-102.027493042045,-106.64422294665,13,7,908.088839528097,0,0,0,FALSE
"FBgn0034156","FBgn0034156",0.200004561969908,0.987574594279858,-80.7767036214884,-85.0556975193787,13,7,228.034505747783,0,0,0,FALSE
"FBgn0034157","FBgn0034157",0.849039667216549,1,-62.4813675002989,-63.8161039991309,13,7,39.7312239860266,0,0,0,FALSE
"FBgn0034158","FBgn0034158",0.63219013699747,1,-79.445637828521,-81.610350719481,13,7,528.286860821339,0,0,0,FALSE
"FBgn0034159","FBgn0034159",0.949063579725974,1,-50.1720677792008,-50.996075555021,13,7,18.2125466993669,0,0,0,FALSE
"FBgn0034160","FBgn0034160",0.144713211962338,0.954520849588644,-73.3227368454328,-78.0999578860198,13,7,75.219267159187,0,0,0,FALSE
"FBgn0034162","FBgn0034162",0.397737983096157,1,-121.695879499614,-124.811747667354,13,7,4416.05550220149,0,0,0,FALSE
"FBgn0034165","FBgn0034165",0.720524876113039,1,-79.3768784524512,-81.2145079029145,13,7,258.5907466826,0,0,0,FALSE
"FBgn0034166","FBgn0034166",0.894411539522242,1,-40.9739659618607,-42.103431908728,13,7,9.14619846135197,0,0,0,FALSE
"FBgn0034172","FBgn0034172",0.46798494650032,1,-82.8874445001774,-85.693611383891,13,7,972.468508593792,0,0,0,FALSE
"FBgn0034173","FBgn0034173",0.120008903055937,0.94676809818053,-112.193918186038,-117.249980853042,13,7,1613.68175864589,0,0,0,FALSE
"FBgn0034175","FBgn0034175",0.394809725144686,1,-102.76635990553,-105.89586600227,13,7,832.176413029821,0,0,0,FALSE
"FBgn0034176","FBgn0034176",0.898499884231485,1,-97.5092828903445,-98.618762262027,13,7,1878.81202209415,0,0,0,FALSE
"FBgn0034177","FBgn0034177",0.476912778987614,1,-63.3386521284441,-66.1074985137724,13,7,163.844567210754,0,0,0,FALSE
"FBgn0034179","FBgn0034179",0.33626488389096,1,-97.1397080893221,-100.557790178386,13,7,1016.00422548298,0,0,0,FALSE
"FBgn0034180","FBgn0034180",0.951610584975034,1,-105.248352289035,-106.055042808014,13,7,2788.78417252786,0,0,0,FALSE
"FBgn0034181","FBgn0034181",0.887100362536088,1,-98.4733729724239,-99.6378381730731,13,7,4068.89310703967,0,0,0,FALSE
"FBgn0034182","FBgn0034182",0.333332136275402,1,-70.7986337873556,-74.2320825707583,13,7,248.77101041759,0,0,0,FALSE
"FBgn0034183","FBgn0034183",0.789263201600068,1,-40.9481161643679,-42.5252004606804,13,7,10.7113186566312,0,0,0,FALSE
"FBgn0034184","FBgn0034184",0.838289689800052,1,-89.6441833741444,-91.0242683837601,13,7,1405.64212890104,0,0,0,FALSE
"FBgn0034186","FBgn0034186",0.583962107292439,1,-92.158645922006,-94.5043284671257,13,7,235.999811507785,0,0,0,FALSE
"FBgn0034187","FBgn0034187",0.853583352990363,1,-98.9851215559007,-100.300384158428,13,7,302.684940897103,0,0,0,FALSE
"FBgn0034191","FBgn0034191",0.273586628732414,1,-90.4914813229177,-94.2626417551525,13,7,636.431362428778,0,0,0,FALSE
"FBgn0034194","FBgn0034194",0.281290191712716,1,-89.9778246513603,-93.7024443763023,13,7,940.773714720353,0,0,0,FALSE
"FBgn0034196","FBgn0034196",0.0366082064787456,0.88464877698228,-95.3927083124368,-102.110835138932,13,7,612.32196252558,0,0,0,FALSE
"FBgn0034197","FBgn0034197",0.126232198345236,0.94676809818053,-58.5187279255628,-63.5000711049525,13,7,25.754168554053,0,0,0,FALSE
"FBgn0034198","FBgn0034198",0.942057373130953,1,-122.417427088145,-123.287012209358,13,7,3218.87960332999,0,0,0,FALSE
"FBgn0034199","FBgn0034199",0.829092347434152,1,-92.3145599119865,-93.7327194083493,13,7,556.97937515999,0,0,0,FALSE
"FBgn0034200","FBgn0034200",0.739572604934066,1,-134.679090958187,-136.44559671117,13,7,6902.79440126067,0,0,0,FALSE
"FBgn0034201","FBgn0034201",0.977156482451013,1,-43.4896868105879,-44.0869268253486,13,7,9.30489514873683,0,0,0,FALSE
"FBgn0034202","FBgn0034202",0.477372446066609,1,-75.2594010304757,-78.0263364398725,13,7,111.127637843808,0,0,0,FALSE
"FBgn0034205","FBgn0034205",0.309808769413324,1,-105.451432647543,-109.011895572264,13,7,945.905291237301,0,0,0,FALSE
"FBgn0034206","FBgn0034206",0.0248973810266256,0.825747274937865,-66.6222236000528,-73.8523201893912,13,7,103.461313133585,0,0,0,FALSE
"FBgn0034210","FBgn0034210",0.999839809621902,1,-79.8524319800133,-79.9536419583907,13,7,498.834624168532,0,0,0,FALSE
"FBgn0034214","FBgn0034214",0.796996942712879,1,-80.6242842660091,-82.1711383249868,13,7,440.164532251037,0,0,0,FALSE
"FBgn0034215","FBgn0034215",0.690972794078026,1,-111.857199886615,-113.804369067222,13,7,2256.90351834072,0,0,0,FALSE
"FBgn0034217","FBgn0034217",0.271899827078154,1,-67.9247799524409,-71.7062678100353,13,7,145.446655362939,0,0,0,FALSE
"FBgn0034218","FBgn0034218",0.999241468710387,1,-52.0702387329776,-52.2432512321249,13,7,27.2277879951003,0,0,0,FALSE
"FBgn0034219","FBgn0034219",0.732332868848265,1,-83.2126980419197,-85.0063033467405,13,7,593.189002878901,0,0,0,FALSE
"FBgn0034221","FBgn0034221",0.460684265632812,1,-72.370862696966,-75.2078478042958,13,7,113.6461394662,0,0,0,FALSE
"FBgn0034223","FBgn0034223",0.380036750663506,1,-75.4160606509732,-78.6154234103788,13,7,342.366638749284,0,0,0,FALSE
"FBgn0034229","FBgn0034229",0.103123245047237,0.937973948204489,-155.416668767184,-160.694439281491,13,7,31856.1191894353,0,0,0,FALSE
"FBgn0034230","FBgn0034230",0.26368770528929,1,-86.8000629361139,-90.6325629112518,13,7,974.901799039433,0,0,0,FALSE
"FBgn0034231","FBgn0034231",0.966294179692399,1,-72.2226959638163,-72.9191022500544,13,7,303.576830933957,0,0,0,FALSE
"FBgn0034232","FBgn0034232",0.882170345139167,1,-70.9898818965385,-72.1774569522084,13,7,191.423534324387,0,0,0,FALSE
"FBgn0034237","FBgn0034237",0.2189566848782,1,-138.0599665006,-142.195153523173,13,7,16257.7867225785,0,0,0,FALSE
"FBgn0034240","FBgn0034240",0.367931550794113,1,-94.9906763141146,-98.248673513956,13,7,1197.99642537726,0,0,0,FALSE
"FBgn0034242","FBgn0034242",0.171247754494143,0.968092091802545,-104.947054382075,-109.467892551069,13,7,1691.86966750258,0,0,0,FALSE
"FBgn0034243","FBgn0034243",0.318930175412073,1,-96.6988808646986,-100.209268570579,13,7,2155.54017474255,0,0,0,FALSE
"FBgn0034245","FBgn0034245",0.826755254067608,1,-108.042242716901,-109.469980937697,13,7,1992.59375814535,0,0,0,FALSE
"FBgn0034246","FBgn0034246",0.307703384454684,1,-104.659338261757,-108.231516502619,13,7,2254.0986347096,0,0,0,FALSE
"FBgn0034247","FBgn0034247",0.5301307345102,1,-138.947459230645,-141.501093310481,13,7,5726.96333390002,0,0,0,FALSE
"FBgn0034248","FBgn0034248",0.990830196524079,1,-68.2676679910865,-68.6898644978842,13,7,159.805397222714,0,0,0,FALSE
"FBgn0034249","FBgn0034249",0.918014815995265,1,-73.3788049174878,-74.3879175388052,13,7,93.071960239918,0,0,0,FALSE
"FBgn0034251","FBgn0034251",0.342520047958889,1,-104.434480569301,-107.820110454687,13,7,871.952194742833,0,0,0,FALSE
"FBgn0034253","FBgn0034253",0.979472053581746,1,-75.188963886663,-75.7619190127881,13,7,252.28973670338,0,0,0,FALSE
